Quarter of Date,Name,Avg. Rating,Max. Rating,WC
1900 Q1,Emanuel Lasker,2858,2858,
1900 Q1,Harry Pillsbury,2798,2798,
1900 Q2,Emanuel Lasker,2851,2851,
1900 Q2,Harry Pillsbury,2799,2799,
1900 Q3,Emanuel Lasker,2869,2869,
1900 Q3,Harry Pillsbury,2802,2802,
1900 Q4,Emanuel Lasker,2866,2866,
1900 Q4,Harry Pillsbury,2813,2813,
1901 Q1,Emanuel Lasker,2859,2859,
1901 Q1,Harry Pillsbury,2811,2811,
1901 Q2,Emanuel Lasker,2855,2855,
1901 Q2,Harry Pillsbury,2814,2814,
1901 Q3,Emanuel Lasker,2853,2853,
1901 Q3,Harry Pillsbury,2816,2816,
1901 Q4,Emanuel Lasker,2843,2843,
1901 Q4,Harry Pillsbury,2811,2811,
1902 Q1,Emanuel Lasker,2838,2838,
1902 Q1,Harry Pillsbury,2811,2811,
1902 Q2,Emanuel Lasker,2834,2834,
1902 Q2,Harry Pillsbury,2811,2811,
1902 Q3,Emanuel Lasker,2816,2816,
1902 Q3,Harry Pillsbury,2800,2800,
1902 Q4,Emanuel Lasker,2795,2795,
1902 Q4,Harry Pillsbury,2793,2793,
1903 Q1,Harry Pillsbury,2790,2790,
1903 Q1,Emanuel Lasker,2788,2788,
1903 Q2,Harry Pillsbury,2783,2783,
1903 Q2,Emanuel Lasker,2756,2756,
1903 Q3,Harry Pillsbury,2777,2777,
1903 Q3,Emanuel Lasker,2722,2722,
1903 Q4,Harry Pillsbury,2774,2774,
1903 Q4,Emanuel Lasker,2704,2704,
1904 Q1,Harry Pillsbury,2771,2771,
1904 Q1,Emanuel Lasker,2691,2691,
1904 Q2,Harry Pillsbury,2771,2771,
1904 Q2,Emanuel Lasker,2675,2675,
1904 Q3,Emanuel Lasker,2751,2751,
1904 Q3,Harry Pillsbury,2740,2740,
1904 Q4,Emanuel Lasker,2746,2746,
1904 Q4,Harry Pillsbury,2735,2735,
1905 Q1,Emanuel Lasker,2741,2741,
1905 Q1,Harry Pillsbury,2733,2733,
1905 Q2,Emanuel Lasker,2732,2732,
1905 Q2,Harry Pillsbury,2728,2728,
1905 Q3,Emanuel Lasker,2724,2724,
1905 Q3,Harry Pillsbury,2723,2723,
1905 Q4,Harry Pillsbury,2718,2718,
1905 Q4,Emanuel Lasker,2714,2714,
1906 Q1,Harry Pillsbury,2710,2710,
1906 Q1,Emanuel Lasker,2705,2705,
1906 Q2,Harry Pillsbury,2705,2705,
1906 Q2,Emanuel Lasker,2703,2703,
1906 Q3,Emanuel Lasker,2696,2696,
1906 Q4,Emanuel Lasker,2684,2684,
1907 Q1,Emanuel Lasker,2671,2671,
1907 Q2,Emanuel Lasker,2801,2801,
1907 Q3,Emanuel Lasker,2806,2806,
1907 Q4,Emanuel Lasker,2790,2790,
1908 Q1,Emanuel Lasker,2779,2779,
1908 Q2,Emanuel Lasker,2768,2768,
1908 Q2,Aron Nimzowitsch,2671,2671,
1908 Q3,Emanuel Lasker,2757,2757,
1908 Q4,Emanuel Lasker,2821,2821,
1909 Q1,Emanuel Lasker,2814,2814,
1909 Q1,Aron Nimzowitsch,2678,2678,
1909 Q2,Emanuel Lasker,2817,2817,
1909 Q2,Aron Nimzowitsch,2683,2683,
1909 Q3,Emanuel Lasker,2821,2821,
1909 Q3,Aron Nimzowitsch,2686,2686,
1909 Q4,Emanuel Lasker,2822,2822,
1909 Q4,Aron Nimzowitsch,2685,2685,
1910 Q1,Emanuel Lasker,2847,2847,
1910 Q2,Emanuel Lasker,2828,2828,
1910 Q2,Aron Nimzowitsch,2689,2689,
1910 Q3,Emanuel Lasker,2824,2824,
1910 Q3,Aron Nimzowitsch,2699,2699,
1910 Q4,Emanuel Lasker,2820,2820,
1910 Q4,Aron Nimzowitsch,2705,2705,
1911 Q1,Emanuel Lasker,2848,2848,
1911 Q1,Aron Nimzowitsch,2713,2713,
1911 Q2,Emanuel Lasker,2837,2837,
1911 Q2,Aron Nimzowitsch,2720,2720,
1911 Q3,Emanuel Lasker,2832,2832,
1911 Q3,Aron Nimzowitsch,2718,2718,
1911 Q4,Emanuel Lasker,2828,2828,
1911 Q4,Aron Nimzowitsch,2718,2718,
1912 Q1,Emanuel Lasker,2822,2822,
1912 Q1,Aron Nimzowitsch,2719,2719,
1912 Q2,Emanuel Lasker,2799,2799,
1912 Q2,Aron Nimzowitsch,2731,2731,
1912 Q3,Emanuel Lasker,2786,2786,
1912 Q3,Aron Nimzowitsch,2737,2737,
1912 Q4,Emanuel Lasker,2768,2768,
1912 Q4,Aron Nimzowitsch,2740,2740,
1913 Q1,Emanuel Lasker,2749,2749,
1913 Q1,Aron Nimzowitsch,2742,2742,
1913 Q1,Alexander Alekhine,2706,2706,
1913 Q2,Aron Nimzowitsch,2743,2743,
1913 Q2,Emanuel Lasker,2734,2734,
1913 Q2,Alexander Alekhine,2706,2706,
1913 Q3,Aron Nimzowitsch,2741,2741,
1913 Q3,Alexander Alekhine,2710,2710,
1913 Q3,Emanuel Lasker,2710,2710,
1913 Q4,Alexander Alekhine,2742,2742,
1913 Q4,Aron Nimzowitsch,2738,2738,
1913 Q4,Emanuel Lasker,2685,2685,
1914 Q1,Alexander Alekhine,2744,2744,
1914 Q1,Aron Nimzowitsch,2738,2738,
1914 Q2,Alexander Alekhine,2753,2753,
1914 Q2,Aron Nimzowitsch,2738,2738,
1914 Q3,Emanuel Lasker,2834,2834,
1914 Q3,Alexander Alekhine,2764,2764,
1914 Q3,Aron Nimzowitsch,2716,2716,
1914 Q4,Emanuel Lasker,2826,2826,
1914 Q4,Alexander Alekhine,2774,2774,
1914 Q4,Aron Nimzowitsch,2714,2714,
1915 Q1,Emanuel Lasker,2822,2822,
1915 Q1,Alexander Alekhine,2778,2778,
1915 Q1,Aron Nimzowitsch,2716,2716,
1915 Q2,Emanuel Lasker,2820,2820,
1915 Q2,Alexander Alekhine,2778,2778,
1915 Q2,Aron Nimzowitsch,2716,2716,
1915 Q3,Emanuel Lasker,2819,2819,
1915 Q3,Alexander Alekhine,2777,2777,
1915 Q3,Aron Nimzowitsch,2716,2716,
1915 Q4,Emanuel Lasker,2815,2815,
1915 Q4,Alexander Alekhine,2776,2776,
1915 Q4,Aron Nimzowitsch,2713,2713,
1916 Q1,Emanuel Lasker,2815,2815,
1916 Q1,Alexander Alekhine,2778,2778,
1916 Q1,Aron Nimzowitsch,2716,2716,
1916 Q2,Emanuel Lasker,2826,2826,
1916 Q2,Alexander Alekhine,2776,2776,
1916 Q2,Aron Nimzowitsch,2713,2713,
1916 Q3,Emanuel Lasker,2838,2838,
1916 Q3,Alexander Alekhine,2775,2775,
1916 Q3,Aron Nimzowitsch,2712,2712,
1916 Q4,Emanuel Lasker,2849,2849,
1916 Q4,Alexander Alekhine,2776,2776,
1916 Q4,Aron Nimzowitsch,2712,2712,
1917 Q1,Emanuel Lasker,2860,2860,
1917 Q2,Emanuel Lasker,2859,2859,
1917 Q3,Emanuel Lasker,2857,2857,
1917 Q4,Emanuel Lasker,2854,2854,
1918 Q1,Emanuel Lasker,2855,2855,
1918 Q2,Emanuel Lasker,2854,2854,
1918 Q2,Alexander Alekhine,2780,2780,
1918 Q3,Emanuel Lasker,2853,2853,
1918 Q3,Alexander Alekhine,2779,2779,
1918 Q4,Emanuel Lasker,2855,2855,
1918 Q4,Alexander Alekhine,2779,2779,
1919 Q1,Emanuel Lasker,2858,2858,
1919 Q1,Alexander Alekhine,2779,2779,
1919 Q2,Emanuel Lasker,2856,2856,
1919 Q2,Alexander Alekhine,2781,2781,
1919 Q3,Emanuel Lasker,2848,2848,
1919 Q3,Alexander Alekhine,2775,2775,
1919 Q4,Emanuel Lasker,2840,2840,
1919 Q4,Alexander Alekhine,2768,2768,
1920 Q1,Emanuel Lasker,2825,2825,
1920 Q1,Alexander Alekhine,2756,2756,
1920 Q2,Emanuel Lasker,2808,2808,
1920 Q2,Alexander Alekhine,2734,2734,
1920 Q3,Emanuel Lasker,2788,2788,
1920 Q3,Alexander Alekhine,2703,2703,
1920 Q4,Emanuel Lasker,2763,2763,
1920 Q4,Alexander Alekhine,2704,2704,
1921 Q2,Emanuel Lasker,2769,2769,
1921 Q2,Alexander Alekhine,2706,2706,
1921 Q3,Emanuel Lasker,2750,2750,
1921 Q3,Alexander Alekhine,2741,2741,
1921 Q4,Alexander Alekhine,2777,2777,
1921 Q4,Emanuel Lasker,2740,2740,
1922 Q1,Alexander Alekhine,2788,2788,
1922 Q1,Emanuel Lasker,2727,2727,
1922 Q2,Alexander Alekhine,2789,2789,
1922 Q2,Emanuel Lasker,2713,2713,
1922 Q3,Alexander Alekhine,2789,2789,
1922 Q3,Emanuel Lasker,2699,2699,
1922 Q4,Alexander Alekhine,2794,2794,
1922 Q4,Emanuel Lasker,2700,2700,
1923 Q1,Alexander Alekhine,2794,2794,
1923 Q1,Emanuel Lasker,2690,2690,
1923 Q2,Alexander Alekhine,2788,2788,
1923 Q2,Emanuel Lasker,2675,2675,
1923 Q3,Alexander Alekhine,2785,2785,
1923 Q3,Aron Nimzowitsch,2675,2675,
1923 Q4,Alexander Alekhine,2783,2783,
1923 Q4,Emanuel Lasker,2747,2747,
1923 Q4,Aron Nimzowitsch,2679,2679,
1924 Q1,Alexander Alekhine,2775,2775,
1924 Q1,Emanuel Lasker,2741,2741,
1924 Q1,Aron Nimzowitsch,2687,2687,
1924 Q2,Emanuel Lasker,2833,2833,
1924 Q2,Alexander Alekhine,2775,2775,
1924 Q2,Aron Nimzowitsch,2691,2691,
1924 Q3,Emanuel Lasker,2831,2831,
1924 Q3,Alexander Alekhine,2773,2773,
1924 Q3,Aron Nimzowitsch,2695,2695,
1924 Q4,Emanuel Lasker,2827,2827,
1924 Q4,Alexander Alekhine,2771,2771,
1924 Q4,Aron Nimzowitsch,2706,2706,
1925 Q1,Emanuel Lasker,2825,2825,
1925 Q1,Alexander Alekhine,2770,2770,
1925 Q1,Aron Nimzowitsch,2703,2703,
1925 Q2,Emanuel Lasker,2819,2819,
1925 Q2,Alexander Alekhine,2769,2769,
1925 Q2,Aron Nimzowitsch,2704,2704,
1925 Q3,Emanuel Lasker,2811,2811,
1925 Q3,Alexander Alekhine,2769,2769,
1925 Q3,Aron Nimzowitsch,2702,2702,
1925 Q4,Emanuel Lasker,2799,2799,
1925 Q4,Alexander Alekhine,2767,2767,
1925 Q4,Aron Nimzowitsch,2707,2707,
1926 Q1,Emanuel Lasker,2787,2787,
1926 Q1,Alexander Alekhine,2761,2761,
1926 Q1,Aron Nimzowitsch,2697,2697,
1926 Q2,Emanuel Lasker,2786,2786,
1926 Q2,Alexander Alekhine,2765,2765,
1926 Q2,Aron Nimzowitsch,2711,2711,
1926 Q3,Emanuel Lasker,2781,2781,
1926 Q3,Alexander Alekhine,2756,2756,
1926 Q3,Aron Nimzowitsch,2727,2727,
1926 Q4,Emanuel Lasker,2771,2771,
1926 Q4,Alexander Alekhine,2751,2751,
1926 Q4,Aron Nimzowitsch,2734,2734,
1926 Q4,Max Euwe,2660,2660,
1927 Q1,Emanuel Lasker,2765,2765,
1927 Q1,Alexander Alekhine,2754,2754,
1927 Q1,Aron Nimzowitsch,2742,2742,
1927 Q1,Max Euwe,2674,2674,
1927 Q2,Alexander Alekhine,2765,2765,
1927 Q2,Emanuel Lasker,2754,2754,
1927 Q2,Aron Nimzowitsch,2751,2751,
1927 Q2,Max Euwe,2678,2678,
1927 Q3,Alexander Alekhine,2767,2767,
1927 Q3,Aron Nimzowitsch,2752,2752,
1927 Q3,Emanuel Lasker,2740,2740,
1927 Q3,Max Euwe,2684,2684,
1927 Q4,Alexander Alekhine,2772,2772,
1927 Q4,Aron Nimzowitsch,2753,2753,
1927 Q4,Emanuel Lasker,2723,2723,
1927 Q4,Max Euwe,2672,2672,
1928 Q1,Alexander Alekhine,2799,2799,
1928 Q1,Aron Nimzowitsch,2766,2766,
1928 Q1,Emanuel Lasker,2705,2705,
1928 Q1,Max Euwe,2676,2676,
1928 Q2,Alexander Alekhine,2804,2804,
1928 Q2,Aron Nimzowitsch,2771,2771,
1928 Q2,Max Euwe,2683,2683,
1928 Q2,Emanuel Lasker,2681,2681,
1928 Q3,Alexander Alekhine,2806,2806,
1928 Q3,Aron Nimzowitsch,2773,2773,
1928 Q3,Max Euwe,2699,2699,
1928 Q4,Alexander Alekhine,2799,2799,
1928 Q4,Aron Nimzowitsch,2761,2761,
1928 Q4,Max Euwe,2732,2732,
1929 Q1,Alexander Alekhine,2802,2802,
1929 Q1,Aron Nimzowitsch,2767,2767,
1929 Q1,Max Euwe,2735,2735,
1929 Q2,Alexander Alekhine,2806,2806,
1929 Q2,Aron Nimzowitsch,2771,2771,
1929 Q2,Max Euwe,2739,2739,
1929 Q3,Alexander Alekhine,2807,2807,
1929 Q3,Aron Nimzowitsch,2772,2772,
1929 Q3,Max Euwe,2739,2739,
1929 Q4,Alexander Alekhine,2807,2807,
1929 Q4,Aron Nimzowitsch,2779,2779,
1929 Q4,Max Euwe,2731,2731,
1930 Q1,Alexander Alekhine,2821,2821,
1930 Q1,Aron Nimzowitsch,2779,2779,
1930 Q1,Max Euwe,2732,2732,
1930 Q2,Alexander Alekhine,2826,2826,
1930 Q2,Aron Nimzowitsch,2770,2770,
1930 Q2,Max Euwe,2729,2729,
1930 Q3,Alexander Alekhine,2834,2834,
1930 Q3,Aron Nimzowitsch,2770,2770,
1930 Q3,Max Euwe,2723,2723,
1930 Q4,Alexander Alekhine,2845,2845,
1930 Q4,Aron Nimzowitsch,2765,2765,
1930 Q4,Max Euwe,2714,2714,
1931 Q1,Alexander Alekhine,2850,2850,
1931 Q1,Aron Nimzowitsch,2762,2762,
1931 Q1,Max Euwe,2719,2719,
1931 Q2,Alexander Alekhine,2857,2857,
1931 Q2,Aron Nimzowitsch,2756,2756,
1931 Q2,Max Euwe,2717,2717,
1931 Q3,Alexander Alekhine,2859,2859,
1931 Q3,Aron Nimzowitsch,2744,2744,
1931 Q3,Max Euwe,2712,2712,
1931 Q4,Alexander Alekhine,2844,2844,
1931 Q4,Aron Nimzowitsch,2732,2732,
1931 Q4,Max Euwe,2710,2710,
1932 Q1,Alexander Alekhine,2849,2849,
1932 Q1,Aron Nimzowitsch,2726,2726,
1932 Q1,Max Euwe,2695,2695,
1932 Q2,Alexander Alekhine,2842,2842,
1932 Q2,Aron Nimzowitsch,2720,2720,
1932 Q2,Max Euwe,2695,2695,
1932 Q3,Alexander Alekhine,2839,2839,
1932 Q3,Aron Nimzowitsch,2715,2715,
1932 Q3,Max Euwe,2696,2696,
1932 Q4,Alexander Alekhine,2827,2827,
1932 Q4,Aron Nimzowitsch,2707,2707,
1932 Q4,Max Euwe,2702,2702,
1933 Q1,Alexander Alekhine,2817,2817,
1933 Q1,Max Euwe,2706,2706,
1933 Q1,Aron Nimzowitsch,2698,2698,
1933 Q2,Alexander Alekhine,2813,2813,
1933 Q2,Max Euwe,2707,2707,
1933 Q2,Aron Nimzowitsch,2694,2694,
1933 Q3,Alexander Alekhine,2805,2805,
1933 Q3,Max Euwe,2707,2707,
1933 Q3,Aron Nimzowitsch,2675,2675,
1933 Q4,Alexander Alekhine,2801,2801,
1933 Q4,Max Euwe,2704,2704,
1933 Q4,Aron Nimzowitsch,2669,2669,
1934 Q1,Alexander Alekhine,2787,2787,
1934 Q1,Max Euwe,2702,2702,
1934 Q2,Alexander Alekhine,2787,2787,
1934 Q2,Max Euwe,2712,2712,
1934 Q3,Alexander Alekhine,2799,2799,
1934 Q3,Max Euwe,2738,2738,
1934 Q3,Mikhail Botvinnik,2663,2663,
1934 Q4,Alexander Alekhine,2799,2799,
1934 Q4,Max Euwe,2743,2743,
1934 Q4,Mikhail Botvinnik,2682,2682,
1934 Q4,Samuel Reshevsky,2663,2663,
1935 Q1,Alexander Alekhine,2798,2798,
1935 Q1,Max Euwe,2751,2751,
1935 Q1,Samuel Reshevsky,2680,2680,
1935 Q2,Alexander Alekhine,2785,2785,
1935 Q2,Mikhail Botvinnik,2731,2731,
1935 Q2,Max Euwe,2728,2728,
1935 Q2,Samuel Reshevsky,2664,2664,
1935 Q3,Alexander Alekhine,2784,2784,
1935 Q3,Max Euwe,2729,2729,
1935 Q3,Mikhail Botvinnik,2728,2728,
1935 Q3,Samuel Reshevsky,2706,2706,
1935 Q4,Alexander Alekhine,2767,2767,
1935 Q4,Max Euwe,2724,2724,
1935 Q4,Mikhail Botvinnik,2722,2722,
1935 Q4,Samuel Reshevsky,2704,2704,
1935 Q4,Paul Keres,2687,2687,
1936 Q1,Max Euwe,2769,2769,
1936 Q1,Alexander Alekhine,2758,2758,
1936 Q1,Mikhail Botvinnik,2716,2716,
1936 Q1,Samuel Reshevsky,2696,2696,
1936 Q1,Paul Keres,2677,2677,
1936 Q2,Max Euwe,2767,2767,
1936 Q2,Alexander Alekhine,2758,2758,
1936 Q2,Mikhail Botvinnik,2714,2714,
1936 Q2,Samuel Reshevsky,2689,2689,
1936 Q3,Max Euwe,2755,2755,
1936 Q3,Mikhail Botvinnik,2749,2749,
1936 Q3,Alexander Alekhine,2746,2746,
1936 Q3,Samuel Reshevsky,2728,2728,
1936 Q3,Paul Keres,2662,2662,
1936 Q4,Mikhail Botvinnik,2761,2761,
1936 Q4,Max Euwe,2754,2754,
1936 Q4,Samuel Reshevsky,2751,2751,
1936 Q4,Alexander Alekhine,2742,2742,
1936 Q4,Paul Keres,2669,2669,
1937 Q1,Mikhail Botvinnik,2756,2756,
1937 Q1,Max Euwe,2749,2749,
1937 Q1,Samuel Reshevsky,2748,2748,
1937 Q1,Alexander Alekhine,2748,2748,
1937 Q1,Paul Keres,2671,2671,
1937 Q2,Max Euwe,2754,2754,
1937 Q2,Alexander Alekhine,2750,2750,
1937 Q2,Mikhail Botvinnik,2750,2750,
1937 Q2,Samuel Reshevsky,2744,2744,
1937 Q2,Paul Keres,2671,2671,
1937 Q3,Max Euwe,2750,2750,
1937 Q3,Mikhail Botvinnik,2748,2748,
1937 Q3,Samuel Reshevsky,2744,2744,
1937 Q3,Alexander Alekhine,2741,2741,
1937 Q3,Paul Keres,2712,2712,
1937 Q4,Max Euwe,2764,2764,
1937 Q4,Mikhail Botvinnik,2747,2747,
1937 Q4,Alexander Alekhine,2740,2740,
1937 Q4,Samuel Reshevsky,2731,2731,
1937 Q4,Paul Keres,2715,2715,
1938 Q1,Alexander Alekhine,2760,2760,
1938 Q1,Max Euwe,2743,2743,
1938 Q1,Mikhail Botvinnik,2741,2741,
1938 Q1,Samuel Reshevsky,2733,2733,
1938 Q1,Paul Keres,2717,2717,
1938 Q2,Alexander Alekhine,2761,2761,
1938 Q2,Max Euwe,2742,2742,
1938 Q2,Mikhail Botvinnik,2742,2742,
1938 Q2,Samuel Reshevsky,2736,2736,
1938 Q2,Paul Keres,2714,2714,
1938 Q3,Alexander Alekhine,2759,2759,
1938 Q3,Mikhail Botvinnik,2746,2746,
1938 Q3,Samuel Reshevsky,2740,2740,
1938 Q3,Max Euwe,2727,2727,
1938 Q3,Paul Keres,2719,2719,
1938 Q4,Alexander Alekhine,2754,2754,
1938 Q4,Mikhail Botvinnik,2747,2747,
1938 Q4,Samuel Reshevsky,2744,2744,
1938 Q4,Max Euwe,2715,2715,
1938 Q4,Paul Keres,2715,2715,
1939 Q1,Mikhail Botvinnik,2766,2766,
1939 Q1,Alexander Alekhine,2750,2750,
1939 Q1,Samuel Reshevsky,2748,2748,
1939 Q1,Paul Keres,2732,2732,
1939 Q1,Max Euwe,2718,2718,
1939 Q2,Mikhail Botvinnik,2768,2768,
1939 Q2,Alexander Alekhine,2750,2750,
1939 Q2,Samuel Reshevsky,2743,2743,
1939 Q2,Max Euwe,2720,2720,
1939 Q2,Paul Keres,2716,2716,
1939 Q3,Mikhail Botvinnik,2779,2779,
1939 Q3,Alexander Alekhine,2751,2751,
1939 Q3,Samuel Reshevsky,2745,2745,
1939 Q3,Paul Keres,2722,2722,
1939 Q3,Max Euwe,2713,2713,
1939 Q4,Mikhail Botvinnik,2773,2773,
1939 Q4,Alexander Alekhine,2747,2747,
1939 Q4,Samuel Reshevsky,2744,2744,
1939 Q4,Paul Keres,2731,2731,
1939 Q4,Max Euwe,2715,2715,
1940 Q1,Mikhail Botvinnik,2768,2768,
1940 Q1,Alexander Alekhine,2747,2747,
1940 Q1,Samuel Reshevsky,2743,2743,
1940 Q1,Paul Keres,2735,2735,
1940 Q1,Max Euwe,2716,2716,
1940 Q2,Mikhail Botvinnik,2769,2769,
1940 Q2,Samuel Reshevsky,2746,2746,
1940 Q2,Alexander Alekhine,2744,2744,
1940 Q2,Paul Keres,2737,2737,
1940 Q2,Max Euwe,2717,2717,
1940 Q3,Mikhail Botvinnik,2769,2769,
1940 Q3,Samuel Reshevsky,2751,2751,
1940 Q3,Alexander Alekhine,2742,2742,
1940 Q3,Paul Keres,2737,2737,
1940 Q3,Max Euwe,2715,2715,
1940 Q4,Mikhail Botvinnik,2755,2755,
1940 Q4,Samuel Reshevsky,2753,2753,
1940 Q4,Paul Keres,2737,2737,
1940 Q4,Alexander Alekhine,2737,2737,
1940 Q4,Max Euwe,2713,2713,
1940 Q4,Vassily Smyslov,2692,2692,
1941 Q1,Mikhail Botvinnik,2758,2758,
1941 Q1,Samuel Reshevsky,2757,2757,
1941 Q1,Paul Keres,2739,2739,
1941 Q1,Alexander Alekhine,2730,2730,
1941 Q1,Max Euwe,2719,2719,
1941 Q1,Vassily Smyslov,2694,2694,
1941 Q2,Mikhail Botvinnik,2789,2789,
1941 Q2,Samuel Reshevsky,2754,2754,
1941 Q2,Paul Keres,2740,2740,
1941 Q2,Alexander Alekhine,2725,2725,
1941 Q2,Max Euwe,2722,2722,
1941 Q2,Vassily Smyslov,2707,2707,
1941 Q3,Mikhail Botvinnik,2786,2786,
1941 Q3,Samuel Reshevsky,2748,2748,
1941 Q3,Paul Keres,2737,2737,
1941 Q3,Max Euwe,2723,2723,
1941 Q3,Alexander Alekhine,2718,2718,
1941 Q3,Vassily Smyslov,2705,2705,
1941 Q4,Mikhail Botvinnik,2781,2781,
1941 Q4,Samuel Reshevsky,2741,2741,
1941 Q4,Paul Keres,2732,2732,
1941 Q4,Max Euwe,2723,2723,
1941 Q4,Alexander Alekhine,2713,2713,
1941 Q4,Vassily Smyslov,2703,2703,
1942 Q1,Mikhail Botvinnik,2773,2773,
1942 Q1,Samuel Reshevsky,2736,2736,
1942 Q1,Paul Keres,2726,2726,
1942 Q1,Max Euwe,2725,2725,
1942 Q1,Alexander Alekhine,2710,2710,
1942 Q1,Vassily Smyslov,2697,2697,
1942 Q2,Mikhail Botvinnik,2771,2771,
1942 Q2,Samuel Reshevsky,2745,2745,
1942 Q2,Paul Keres,2724,2724,
1942 Q2,Max Euwe,2723,2723,
1942 Q2,Alexander Alekhine,2707,2707,
1942 Q2,Vassily Smyslov,2702,2702,
1942 Q3,Mikhail Botvinnik,2770,2770,
1942 Q3,Samuel Reshevsky,2753,2753,
1942 Q3,Alexander Alekhine,2751,2751,
1942 Q3,Paul Keres,2733,2733,
1942 Q3,Max Euwe,2719,2719,
1942 Q3,Vassily Smyslov,2710,2710,
1942 Q4,Alexander Alekhine,2763,2763,
1942 Q4,Mikhail Botvinnik,2763,2763,
1942 Q4,Samuel Reshevsky,2758,2758,
1942 Q4,Paul Keres,2733,2733,
1942 Q4,Vassily Smyslov,2720,2720,
1942 Q4,Max Euwe,2713,2713,
1943 Q1,Samuel Reshevsky,2769,2769,
1943 Q1,Alexander Alekhine,2760,2760,
1943 Q1,Mikhail Botvinnik,2756,2756,
1943 Q1,Max Euwe,2735,2735,
1943 Q1,Paul Keres,2729,2729,
1943 Q1,Vassily Smyslov,2724,2724,
1943 Q2,Samuel Reshevsky,2763,2763,
1943 Q2,Alexander Alekhine,2763,2763,
1943 Q2,Mikhail Botvinnik,2760,2760,
1943 Q2,Max Euwe,2735,2735,
1943 Q2,Paul Keres,2729,2729,
1943 Q2,Vassily Smyslov,2723,2723,
1943 Q3,Alexander Alekhine,2789,2789,
1943 Q3,Paul Keres,2769,2769,
1943 Q3,Mikhail Botvinnik,2769,2769,
1943 Q3,Samuel Reshevsky,2761,2761,
1943 Q3,Max Euwe,2735,2735,
1943 Q3,Vassily Smyslov,2725,2725,
1943 Q4,Alexander Alekhine,2797,2797,
1943 Q4,Mikhail Botvinnik,2776,2776,
1943 Q4,Paul Keres,2764,2764,
1943 Q4,Samuel Reshevsky,2754,2754,
1943 Q4,Max Euwe,2733,2733,
1943 Q4,Vassily Smyslov,2724,2724,
1944 Q1,Alexander Alekhine,2805,2805,
