Quarter of Date,Name,Avg. Rating,Max. Rating,WC
1944 Q1,Mikhail Botvinnik,2785,2785,
1944 Q1,Paul Keres,2766,2766,
1944 Q1,Vassily Smyslov,2725,2725,
1944 Q1,Samuel Reshevsky,2723,2723,
1944 Q2,Alexander Alekhine,2806,2806,
1944 Q2,Mikhail Botvinnik,2800,2800,
1944 Q2,Paul Keres,2766,2766,
1944 Q2,Vassily Smyslov,2730,2730,
1944 Q2,Samuel Reshevsky,2716,2716,
1944 Q3,Alexander Alekhine,2807,2807,
1944 Q3,Mikhail Botvinnik,2805,2805,
1944 Q3,Paul Keres,2766,2766,
1944 Q3,Vassily Smyslov,2734,2734,
1944 Q3,Samuel Reshevsky,2707,2707,
1944 Q4,Mikhail Botvinnik,2812,2812,
1944 Q4,Alexander Alekhine,2803,2803,
1944 Q4,Paul Keres,2761,2761,
1944 Q4,Vassily Smyslov,2735,2735,
1944 Q4,Samuel Reshevsky,2691,2691,
1945 Q1,Mikhail Botvinnik,2813,2813,
1945 Q1,Alexander Alekhine,2797,2797,
1945 Q1,Paul Keres,2754,2754,
1945 Q1,Vassily Smyslov,2737,2737,
1945 Q2,Mikhail Botvinnik,2809,2809,
1945 Q2,Alexander Alekhine,2793,2793,
1945 Q2,Paul Keres,2751,2751,
1945 Q2,Vassily Smyslov,2748,2748,
1945 Q3,Mikhail Botvinnik,2881,2881,
1945 Q3,Alexander Alekhine,2784,2784,
1945 Q3,Paul Keres,2753,2753,
1945 Q3,Vassily Smyslov,2722,2722,
1945 Q4,Mikhail Botvinnik,2885,2885,
1945 Q4,Alexander Alekhine,2770,2770,
1945 Q4,Paul Keres,2748,2748,
1945 Q4,Vassily Smyslov,2747,2747,
1945 Q4,Samuel Reshevsky,2700,2700,
1946 Q1,Mikhail Botvinnik,2883,2883,
1946 Q1,Paul Keres,2768,2768,
1946 Q1,Alexander Alekhine,2758,2758,
1946 Q1,Vassily Smyslov,2751,2751,
1946 Q2,Mikhail Botvinnik,2878,2878,
1946 Q2,Paul Keres,2769,2769,
1946 Q2,Vassily Smyslov,2744,2744,
1946 Q2,Samuel Reshevsky,2694,2694,
1946 Q2,David Bronstein,2693,2693,
1946 Q3,Mikhail Botvinnik,2872,2872,
1946 Q3,Paul Keres,2763,2763,
1946 Q3,Vassily Smyslov,2735,2735,
1946 Q3,David Bronstein,2708,2708,
1946 Q3,Samuel Reshevsky,2702,2702,
1946 Q4,Mikhail Botvinnik,2862,2862,
1946 Q4,Paul Keres,2751,2751,
1946 Q4,Vassily Smyslov,2739,2739,
1946 Q4,David Bronstein,2717,2717,
1946 Q4,Samuel Reshevsky,2704,2704,
1947 Q1,Mikhail Botvinnik,2852,2852,
1947 Q1,Paul Keres,2749,2749,
1947 Q1,Vassily Smyslov,2731,2731,
1947 Q1,David Bronstein,2719,2719,
1947 Q1,Samuel Reshevsky,2718,2718,
1947 Q2,Mikhail Botvinnik,2846,2846,
1947 Q2,Paul Keres,2782,2782,
1947 Q2,Vassily Smyslov,2733,2733,
1947 Q2,David Bronstein,2720,2720,
1947 Q2,Samuel Reshevsky,2717,2717,
1947 Q3,Mikhail Botvinnik,2837,2837,
1947 Q3,Paul Keres,2784,2784,
1947 Q3,Vassily Smyslov,2730,2730,
1947 Q3,David Bronstein,2719,2719,
1947 Q3,Samuel Reshevsky,2713,2713,
1947 Q4,Mikhail Botvinnik,2828,2828,
1947 Q4,Paul Keres,2779,2779,
1947 Q4,Vassily Smyslov,2727,2727,
1947 Q4,David Bronstein,2723,2723,
1947 Q4,Samuel Reshevsky,2702,2702,
1948 Q1,Mikhail Botvinnik,2831,2831,
1948 Q1,Paul Keres,2760,2760,
1948 Q1,Vassily Smyslov,2732,2732,
1948 Q1,David Bronstein,2721,2721,
1948 Q2,Mikhail Botvinnik,2847,2847,
1948 Q2,Paul Keres,2756,2756,
1948 Q2,Samuel Reshevsky,2743,2743,
1948 Q2,Vassily Smyslov,2734,2734,
1948 Q2,David Bronstein,2720,2720,
1948 Q3,Mikhail Botvinnik,2852,2852,
1948 Q3,Samuel Reshevsky,2756,2756,
1948 Q3,Paul Keres,2755,2755,
1948 Q3,Vassily Smyslov,2745,2745,
1948 Q3,David Bronstein,2723,2723,
1948 Q4,Mikhail Botvinnik,2838,2838,
1948 Q4,Paul Keres,2744,2744,
1948 Q4,Samuel Reshevsky,2744,2744,
1948 Q4,David Bronstein,2742,2742,
1948 Q4,Vassily Smyslov,2735,2735,
1949 Q1,Mikhail Botvinnik,2832,2832,
1949 Q1,David Bronstein,2743,2743,
1949 Q1,Samuel Reshevsky,2742,2742,
1949 Q1,Paul Keres,2735,2735,
1949 Q1,Vassily Smyslov,2735,2735,
1949 Q2,Mikhail Botvinnik,2826,2826,
1949 Q2,David Bronstein,2745,2745,
1949 Q2,Vassily Smyslov,2742,2742,
1949 Q2,Samuel Reshevsky,2737,2737,
1949 Q2,Paul Keres,2732,2732,
1949 Q3,Mikhail Botvinnik,2818,2818,
1949 Q3,Vassily Smyslov,2750,2750,
1949 Q3,David Bronstein,2749,2749,
1949 Q3,Samuel Reshevsky,2732,2732,
1949 Q3,Paul Keres,2729,2729,
1949 Q4,Mikhail Botvinnik,2813,2813,
1949 Q4,Vassily Smyslov,2756,2756,
1949 Q4,David Bronstein,2750,2750,
1949 Q4,Samuel Reshevsky,2728,2728,
1949 Q4,Paul Keres,2725,2725,
1950 Q1,Mikhail Botvinnik,2806,2806,
1950 Q1,Vassily Smyslov,2760,2760,
1950 Q1,David Bronstein,2754,2754,
1950 Q1,Paul Keres,2722,2722,
1950 Q1,Samuel Reshevsky,2722,2722,
1950 Q2,Mikhail Botvinnik,2798,2798,
1950 Q2,Vassily Smyslov,2760,2760,
1950 Q2,David Bronstein,2754,2754,
1950 Q2,Samuel Reshevsky,2727,2727,
1950 Q2,Paul Keres,2722,2722,
1950 Q3,David Bronstein,2781,2781,
1950 Q3,Vassily Smyslov,2762,2762,
1950 Q3,Paul Keres,2743,2743,
1950 Q3,Samuel Reshevsky,2731,2731,
1950 Q4,David Bronstein,2779,2779,
1950 Q4,Vassily Smyslov,2756,2756,
1950 Q4,Samuel Reshevsky,2754,2754,
1950 Q4,Paul Keres,2738,2738,
1951 Q1,David Bronstein,2780,2780,
1951 Q1,Samuel Reshevsky,2758,2758,
1951 Q1,Vassily Smyslov,2754,2754,
1951 Q1,Paul Keres,2738,2738,
1951 Q2,David Bronstein,2780,2780,
1951 Q2,Mikhail Botvinnik,2768,2768,
1951 Q2,Vassily Smyslov,2762,2762,
1951 Q2,Samuel Reshevsky,2752,2752,
1951 Q2,Paul Keres,2745,2745,
1951 Q3,David Bronstein,2790,2790,
1951 Q3,Vassily Smyslov,2768,2768,
1951 Q3,Mikhail Botvinnik,2762,2762,
1951 Q3,Paul Keres,2755,2755,
1951 Q3,Samuel Reshevsky,2752,2752,
1951 Q4,David Bronstein,2782,2782,
1951 Q4,Vassily Smyslov,2773,2773,
1951 Q4,Paul Keres,2763,2763,
1951 Q4,Samuel Reshevsky,2758,2758,
1951 Q4,Mikhail Botvinnik,2757,2757,
1952 Q1,Vassily Smyslov,2776,2776,
1952 Q1,David Bronstein,2774,2774,
1952 Q1,Paul Keres,2769,2769,
1952 Q1,Samuel Reshevsky,2758,2758,
1952 Q1,Mikhail Botvinnik,2748,2748,
1952 Q2,Samuel Reshevsky,2771,2771,
1952 Q2,Vassily Smyslov,2771,2771,
1952 Q2,David Bronstein,2764,2764,
1952 Q2,Paul Keres,2763,2763,
1952 Q2,Mikhail Botvinnik,2748,2748,
1952 Q3,Samuel Reshevsky,2778,2778,
1952 Q3,Vassily Smyslov,2764,2764,
1952 Q3,Paul Keres,2756,2756,
1952 Q3,David Bronstein,2753,2753,
1952 Q3,Mikhail Botvinnik,2751,2751,
1952 Q4,Samuel Reshevsky,2780,2780,
1952 Q4,Vassily Smyslov,2769,2769,
1952 Q4,Mikhail Botvinnik,2763,2763,
1952 Q4,David Bronstein,2741,2741,
1952 Q4,Paul Keres,2735,2735,
1953 Q1,Samuel Reshevsky,2779,2779,
1953 Q1,Mikhail Botvinnik,2779,2779,
1953 Q1,Vassily Smyslov,2765,2765,
1953 Q1,David Bronstein,2735,2735,
1953 Q1,Paul Keres,2732,2732,
1953 Q2,Mikhail Botvinnik,2780,2780,
1953 Q2,Samuel Reshevsky,2777,2777,
1953 Q2,Vassily Smyslov,2766,2766,
1953 Q2,David Bronstein,2730,2730,
1953 Q2,Paul Keres,2728,2728,
1953 Q3,Mikhail Botvinnik,2779,2779,
1953 Q3,Samuel Reshevsky,2778,2778,
1953 Q3,Vassily Smyslov,2768,2768,
1953 Q3,David Bronstein,2725,2725,
1953 Q3,Paul Keres,2724,2724,
1953 Q4,Samuel Reshevsky,2785,2785,
1953 Q4,Vassily Smyslov,2780,2780,
1953 Q4,Mikhail Botvinnik,2779,2779,
1953 Q4,David Bronstein,2741,2741,
1953 Q4,Tigran Petrosian,2726,2726,
1953 Q4,Paul Keres,2725,2725,
1954 Q1,Vassily Smyslov,2790,2790,
1954 Q1,Samuel Reshevsky,2781,2781,
1954 Q1,Mikhail Botvinnik,2780,2780,
1954 Q1,David Bronstein,2743,2743,
1954 Q1,Tigran Petrosian,2743,2743,
1954 Q1,Paul Keres,2739,2739,
1954 Q2,Mikhail Botvinnik,2795,2795,
1954 Q2,Vassily Smyslov,2785,2785,
1954 Q2,Samuel Reshevsky,2778,2778,
1954 Q2,David Bronstein,2748,2748,
1954 Q2,Tigran Petrosian,2741,2741,
1954 Q2,Paul Keres,2737,2737,
1954 Q3,Vassily Smyslov,2794,2794,
1954 Q3,Mikhail Botvinnik,2781,2781,
1954 Q3,Samuel Reshevsky,2775,2775,
1954 Q3,David Bronstein,2755,2755,
1954 Q3,Tigran Petrosian,2740,2740,
1954 Q3,Paul Keres,2739,2739,
1954 Q4,Vassily Smyslov,2792,2792,
1954 Q4,Mikhail Botvinnik,2783,2783,
1954 Q4,Samuel Reshevsky,2770,2770,
1954 Q4,Paul Keres,2762,2762,
1954 Q4,David Bronstein,2750,2750,
1954 Q4,Tigran Petrosian,2744,2744,
1955 Q1,Vassily Smyslov,2793,2793,
1955 Q1,Mikhail Botvinnik,2779,2779,
1955 Q1,Paul Keres,2766,2766,
1955 Q1,Samuel Reshevsky,2765,2765,
1955 Q1,David Bronstein,2748,2748,
1955 Q1,Tigran Petrosian,2739,2739,
1955 Q1,Viktor Korchnoi,2710,2710,
1955 Q2,Vassily Smyslov,2791,2791,
1955 Q2,Mikhail Botvinnik,2772,2772,
1955 Q2,Paul Keres,2764,2764,
1955 Q2,Samuel Reshevsky,2764,2764,
1955 Q2,David Bronstein,2749,2749,
1955 Q2,Tigran Petrosian,2745,2745,
1955 Q2,Boris Spassky,2726,2726,
1955 Q3,Vassily Smyslov,2797,2797,
1955 Q3,Paul Keres,2773,2773,
1955 Q3,Samuel Reshevsky,2768,2768,
1955 Q3,Mikhail Botvinnik,2764,2764,
1955 Q3,Tigran Petrosian,2757,2757,
1955 Q3,David Bronstein,2750,2750,
1955 Q3,Boris Spassky,2722,2722,
1955 Q4,Vassily Smyslov,2795,2795,
1955 Q4,Paul Keres,2780,2780,
1955 Q4,David Bronstein,2772,2772,
1955 Q4,Samuel Reshevsky,2760,2760,
1955 Q4,Mikhail Botvinnik,2758,2758,
1955 Q4,Tigran Petrosian,2757,2757,
1955 Q4,Boris Spassky,2714,2714,
1956 Q1,Vassily Smyslov,2793,2793,
1956 Q1,Paul Keres,2782,2782,
1956 Q1,David Bronstein,2770,2770,
1956 Q1,Mikhail Botvinnik,2756,2756,
1956 Q1,Tigran Petrosian,2755,2755,
1956 Q1,Samuel Reshevsky,2752,2752,
1956 Q1,Boris Spassky,2714,2714,
1956 Q2,Vassily Smyslov,2795,2795,
1956 Q2,Paul Keres,2779,2779,
1956 Q2,David Bronstein,2766,2766,
1956 Q2,Mikhail Botvinnik,2756,2756,
1956 Q2,Tigran Petrosian,2751,2751,
1956 Q2,Samuel Reshevsky,2743,2743,
1956 Q2,Boris Spassky,2720,2720,
1956 Q3,Vassily Smyslov,2798,2798,
1956 Q3,Paul Keres,2780,2780,
1956 Q3,David Bronstein,2762,2762,
1956 Q3,Mikhail Botvinnik,2759,2759,
1956 Q3,Tigran Petrosian,2748,2748,
1956 Q3,Samuel Reshevsky,2728,2728,
1956 Q3,Viktor Korchnoi,2721,2721,
1956 Q4,Vassily Smyslov,2786,2786,
1956 Q4,Paul Keres,2777,2777,
1956 Q4,Mikhail Botvinnik,2768,2768,
1956 Q4,David Bronstein,2767,2767,
1956 Q4,Tigran Petrosian,2744,2744,
1956 Q4,Viktor Korchnoi,2724,2724,
1956 Q4,Samuel Reshevsky,2713,2713,
1957 Q1,Vassily Smyslov,2788,2788,
1957 Q1,Mikhail Botvinnik,2776,2776,
1957 Q1,Paul Keres,2774,2774,
1957 Q1,David Bronstein,2764,2764,
1957 Q1,Tigran Petrosian,2741,2741,
1957 Q1,Viktor Korchnoi,2715,2715,
1957 Q2,Vassily Smyslov,2786,2786,
1957 Q2,Paul Keres,2769,2769,
1957 Q2,David Bronstein,2763,2763,
1957 Q2,Mikhail Botvinnik,2762,2762,
1957 Q2,Tigran Petrosian,2733,2733,
1957 Q2,Viktor Korchnoi,2716,2716,
1957 Q3,Vassily Smyslov,2790,2790,
1957 Q3,Paul Keres,2767,2767,
1957 Q3,David Bronstein,2762,2762,
1957 Q3,Mikhail Botvinnik,2757,2757,
1957 Q3,Tigran Petrosian,2733,2733,
1957 Q3,Viktor Korchnoi,2721,2721,
1957 Q3,Samuel Reshevsky,2711,2711,
1957 Q4,Vassily Smyslov,2787,2787,
1957 Q4,Paul Keres,2766,2766,
1957 Q4,David Bronstein,2764,2764,
1957 Q4,Mikhail Botvinnik,2754,2754,
1957 Q4,Tigran Petrosian,2735,2735,
1957 Q4,Viktor Korchnoi,2729,2729,
1957 Q4,Mikhail Tal,2723,2723,
1957 Q4,Boris Spassky,2713,2713,
1958 Q1,Vassily Smyslov,2784,2784,
1958 Q1,Paul Keres,2767,2767,
1958 Q1,David Bronstein,2763,2763,
1958 Q1,Mikhail Botvinnik,2751,2751,
1958 Q1,Tigran Petrosian,2734,2734,
1958 Q1,Viktor Korchnoi,2730,2730,
1958 Q1,Mikhail Tal,2725,2725,
1958 Q1,Boris Spassky,2712,2712,
1958 Q2,Mikhail Botvinnik,2770,2770,
1958 Q2,Vassily Smyslov,2768,2768,
1958 Q2,Paul Keres,2764,2764,
1958 Q2,David Bronstein,2764,2764,
1958 Q2,Mikhail Tal,2749,2749,
1958 Q2,Tigran Petrosian,2743,2743,
1958 Q2,Viktor Korchnoi,2723,2723,
1958 Q2,Boris Spassky,2715,2715,
1958 Q3,Vassily Smyslov,2773,2773,
1958 Q3,Mikhail Botvinnik,2770,2770,
1958 Q3,David Bronstein,2763,2763,
1958 Q3,Paul Keres,2761,2761,
1958 Q3,Mikhail Tal,2747,2747,
1958 Q3,Tigran Petrosian,2741,2741,
1958 Q3,Viktor Korchnoi,2722,2722,
1958 Q4,Mikhail Tal,2775,2775,
1958 Q4,Vassily Smyslov,2772,2772,
1958 Q4,Mikhail Botvinnik,2764,2764,
1958 Q4,Paul Keres,2757,2757,
1958 Q4,David Bronstein,2751,2751,
1958 Q4,Tigran Petrosian,2741,2741,
1958 Q4,Viktor Korchnoi,2721,2721,
1959 Q1,Mikhail Tal,2773,2773,
1959 Q1,Vassily Smyslov,2769,2769,
1959 Q1,Mikhail Botvinnik,2765,2765,
1959 Q1,Paul Keres,2755,2755,
1959 Q1,David Bronstein,2747,2747,
1959 Q1,Tigran Petrosian,2738,2738,
1959 Q1,Viktor Korchnoi,2724,2724,
1959 Q2,Mikhail Tal,2778,2778,
1959 Q2,Vassily Smyslov,2761,2761,
1959 Q2,Mikhail Botvinnik,2760,2760,
1959 Q2,Tigran Petrosian,2755,2755,
1959 Q2,Paul Keres,2743,2743,
1959 Q2,Boris Spassky,2730,2730,
1959 Q2,David Bronstein,2728,2728,
1959 Q2,Viktor Korchnoi,2723,2723,
1959 Q3,Mikhail Tal,2782,2782,
1959 Q3,Mikhail Botvinnik,2755,2755,
1959 Q3,Tigran Petrosian,2751,2751,
1959 Q3,Vassily Smyslov,2751,2751,
1959 Q3,Paul Keres,2743,2743,
1959 Q3,Boris Spassky,2726,2726,
1959 Q3,Viktor Korchnoi,2722,2722,
1959 Q4,Mikhail Tal,2779,2779,
1959 Q4,Paul Keres,2764,2764,
1959 Q4,Tigran Petrosian,2762,2762,
1959 Q4,Vassily Smyslov,2744,2744,
1959 Q4,Mikhail Botvinnik,2744,2744,
1959 Q4,Boris Spassky,2738,2738,
1959 Q4,Viktor Korchnoi,2722,2722,
1960 Q1,Mikhail Tal,2787,2787,
1960 Q1,Paul Keres,2770,2770,
1960 Q1,Tigran Petrosian,2760,2760,
1960 Q1,Boris Spassky,2757,2757,
1960 Q1,Vassily Smyslov,2757,2757,
1960 Q1,Mikhail Botvinnik,2741,2741,
1960 Q1,Viktor Korchnoi,2721,2721,
1960 Q2,Mikhail Tal,2793,2793,
1960 Q2,Paul Keres,2772,2772,
1960 Q2,Tigran Petrosian,2764,2764,
1960 Q2,Boris Spassky,2759,2759,
1960 Q2,Vassily Smyslov,2755,2755,
1960 Q2,Viktor Korchnoi,2731,2731,
1960 Q2,Mikhail Botvinnik,2726,2726,
1960 Q3,Mikhail Tal,2793,2793,
1960 Q3,Paul Keres,2768,2768,
1960 Q3,Tigran Petrosian,2766,2766,
1960 Q3,Boris Spassky,2759,2759,
1960 Q3,Vassily Smyslov,2751,2751,
1960 Q3,Viktor Korchnoi,2733,2733,
1960 Q3,Mikhail Botvinnik,2719,2719,
1960 Q4,Mikhail Tal,2799,2799,
1960 Q4,Tigran Petrosian,2776,2776,
1960 Q4,Paul Keres,2766,2766,
1960 Q4,Boris Spassky,2753,2753,
1960 Q4,Viktor Korchnoi,2752,2752,
1960 Q4,Vassily Smyslov,2749,2749,
1960 Q4,Mikhail Botvinnik,2707,2707,
1961 Q1,Mikhail Tal,2794,2794,
1961 Q1,Tigran Petrosian,2782,2782,
1961 Q1,Vassily Smyslov,2760,2760,
1961 Q1,Paul Keres,2758,2758,
1961 Q1,Viktor Korchnoi,2754,2754,
1961 Q1,Boris Spassky,2747,2747,
1961 Q1,Bobby Fischer,2727,2727,
1961 Q1,Mikhail Botvinnik,2720,2720,
1961 Q2,Mikhail Tal,2791,2791,
1961 Q2,Tigran Petrosian,2784,2784,
1961 Q2,Vassily Smyslov,2758,2758,
1961 Q2,Paul Keres,2757,2757,
1961 Q2,Viktor Korchnoi,2757,2757,
1961 Q2,Boris Spassky,2743,2743,
1961 Q2,Mikhail Botvinnik,2743,2743,
1961 Q2,Bobby Fischer,2728,2728,
1961 Q3,Tigran Petrosian,2785,2785,
1961 Q3,Viktor Korchnoi,2774,2774,
1961 Q3,Mikhail Tal,2773,2773,
1961 Q3,Mikhail Botvinnik,2771,2771,
1961 Q3,Vassily Smyslov,2761,2761,
1961 Q3,Paul Keres,2757,2757,
1961 Q3,Boris Spassky,2749,2749,
1961 Q3,Bobby Fischer,2730,2730,
1961 Q4,Tigran Petrosian,2786,2786,
1961 Q4,Mikhail Tal,2783,2783,
1961 Q4,Viktor Korchnoi,2776,2776,
1961 Q4,Mikhail Botvinnik,2772,2772,
1961 Q4,Paul Keres,2762,2762,
1961 Q4,Vassily Smyslov,2758,2758,
1961 Q4,Boris Spassky,2745,2745,
1961 Q4,Bobby Fischer,2745,2745,
1962 Q1,Tigran Petrosian,2788,2788,
1962 Q1,Viktor Korchnoi,2777,2777,
1962 Q1,Mikhail Botvinnik,2774,2774,
1962 Q1,Mikhail Tal,2772,2772,
1962 Q1,Boris Spassky,2759,2759,
1962 Q1,Paul Keres,2747,2747,
1962 Q1,Bobby Fischer,2738,2738,
1962 Q1,Vassily Smyslov,2737,2737,
1962 Q2,Tigran Petrosian,2783,2783,
1962 Q2,Mikhail Botvinnik,2772,2772,
1962 Q2,Viktor Korchnoi,2770,2770,
1962 Q2,Mikhail Tal,2769,2769,
1962 Q2,Bobby Fischer,2761,2761,
1962 Q2,Boris Spassky,2757,2757,
1962 Q2,Paul Keres,2744,2744,
1962 Q2,Vassily Smyslov,2733,2733,
1962 Q3,Paul Keres,2764,2764,
1962 Q3,Mikhail Botvinnik,2764,2764,
1962 Q3,Viktor Korchnoi,2763,2763,
1962 Q3,Bobby Fischer,2761,2761,
1962 Q3,Boris Spassky,2756,2756,
1962 Q3,Mikhail Tal,2740,2740,
1962 Q3,Vassily Smyslov,2733,2733,
1962 Q4,Tigran Petrosian,2796,2796,
1962 Q4,Tigran Petrosian,2794,2794,
1962 Q4,Boris Spassky,2762,2762,
1962 Q4,Viktor Korchnoi,2760,2760,
1962 Q4,Paul Keres,2755,2755,
1962 Q4,Mikhail Botvinnik,2755,2755,
1962 Q4,Bobby Fischer,2755,2755,
1962 Q4,Vassily Smyslov,2732,2732,
1962 Q4,Mikhail Tal,2732,2732,
1963 Q1,Tigran Petrosian,2792,2792,
1963 Q1,Viktor Korchnoi,2761,2761,
1963 Q1,Boris Spassky,2758,2758,
1963 Q1,Mikhail Botvinnik,2756,2756,
1963 Q1,Paul Keres,2755,2755,
1963 Q1,Bobby Fischer,2752,2752,
1963 Q1,Mikhail Tal,2731,2731,
1963 Q1,Vassily Smyslov,2728,2728,
1963 Q2,Tigran Petrosian,2785,2785,
1963 Q2,Mikhail Botvinnik,2766,2766,
1963 Q2,Viktor Korchnoi,2760,2760,
1963 Q2,Bobby Fischer,2759,2759,
1963 Q2,Boris Spassky,2758,2758,
1963 Q2,Paul Keres,2757,2757,
1963 Q2,Mikhail Tal,2730,2730,
1963 Q2,Vassily Smyslov,2725,2725,
1963 Q3,Tigran Petrosian,2793,2793,
1963 Q3,Viktor Korchnoi,2760,2760,
1963 Q3,Paul Keres,2758,2758,
1963 Q3,Boris Spassky,2757,2757,
1963 Q3,Bobby Fischer,2757,2757,
1963 Q3,Mikhail Botvinnik,2753,2753,
1963 Q3,Mikhail Tal,2726,2726,
1963 Q3,Vassily Smyslov,2724,2724,
1963 Q4,Tigran Petrosian,2794,2794,
1963 Q4,Mikhail Botvinnik,2769,2769,
1963 Q4,Bobby Fischer,2765,2765,
1963 Q4,Viktor Korchnoi,2763,2763,
1963 Q4,Paul Keres,2759,2759,
1963 Q4,Boris Spassky,2746,2746,
1963 Q4,Mikhail Tal,2736,2736,
1963 Q4,Vassily Smyslov,2729,2729,
1964 Q1,Tigran Petrosian,2788,2788,
1964 Q1,Bobby Fischer,2788,2788,
1964 Q1,Mikhail Botvinnik,2767,2767,
1964 Q1,Boris Spassky,2749,2749,
1964 Q1,Viktor Korchnoi,2749,2749,
1964 Q1,Paul Keres,2748,2748,
1964 Q1,Mikhail Tal,2740,2740,
1964 Q1,Vassily Smyslov,2739,2739,
1964 Q2,Bobby Fischer,2790,2790,
1964 Q2,Tigran Petrosian,2784,2784,
1964 Q2,Mikhail Botvinnik,2765,2765,
1964 Q2,Boris Spassky,2747,2747,
1964 Q2,Paul Keres,2747,2747,
1964 Q2,Mikhail Tal,2746,2746,
1964 Q2,Viktor Korchnoi,2744,2744,
1964 Q2,Vassily Smyslov,2739,2739,
1964 Q3,Bobby Fischer,2784,2784,
1964 Q3,Tigran Petrosian,2772,2772,
1964 Q3,Boris Spassky,2756,2756,
1964 Q3,Mikhail Tal,2751,2751,
1964 Q3,Mikhail Botvinnik,2747,2747,
1964 Q3,Vassily Smyslov,2744,2744,
1964 Q3,Paul Keres,2743,2743,
1964 Q3,Viktor Korchnoi,2738,2738,
1964 Q4,Bobby Fischer,2779,2779,
1964 Q4,Tigran Petrosian,2767,2767,
1964 Q4,Boris Spassky,2754,2754,
1964 Q4,Mikhail Tal,2754,2754,
1964 Q4,Vassily Smyslov,2744,2744,
1964 Q4,Paul Keres,2743,2743,
1964 Q4,Mikhail Botvinnik,2738,2738,
1964 Q4,Viktor Korchnoi,2735,2735,
1965 Q1,Bobby Fischer,2774,2774,
1965 Q1,Mikhail Tal,2763,2763,
1965 Q1,Tigran Petrosian,2762,2762,
1965 Q1,Boris Spassky,2750,2750,
1965 Q1,Viktor Korchnoi,2749,2749,
1965 Q1,Mikhail Botvinnik,2749,2749,
1965 Q1,Vassily Smyslov,2744,2744,
1965 Q1,Paul Keres,2739,2739,
1965 Q2,Mikhail Tal,2766,2766,
